Name,Rating,Seating Capacity,Average Meal Price,Marketing Budget,Social Media Followers,Chef Experience Years,Number of Reviews,Avg Review Length,Ambience Score,Service Quality Score,Parking Availability,Weekend Reservations,Weekday Reservations,Revenue,Cuisine_French,Cuisine_Indian,Cuisine_Italian,Cuisine_Japanese,Cuisine_Mexican,Location_Rural,Location_Suburban,Reservation Ratio,Review Quality Score
8302,4.2,1.2522475889098692,38.73,-0.279076350844889,-0.4734340426251095,1.0782666216500605,-0.45819283990049187,-0.8213088482301412,1.0013311665253857,1.156523096977162,1,-1.2231066052870336,1.687974824327618,728671.03,False,True,False,False,False,False,False,-0.4550290405316526,-3.449497162566593
8313,3.9,0.9648656449119045,40.47,2.078459064594914,2.2216055128877454,0.534421459214541,-0.10104813119128603,-0.25637936248099913,0.8071781544930476,1.156523096977162,1,0.32501870644867775,0.8381057898459652,722199.5,False,True,False,False,False,False,False,0.17682263351986643,-0.9998795136758966
8324,4.5,1.424676755308648,37.54,1.9677612138466944,2.107751015472242,-0.734550586468338,-1.0786866772538597,1.4426484204028687,-1.0955213634238656,1.697816529244341,1,-0.47401371251168944,-1.0616014637012587,726592.52,False,False,False,False,False,False,False,7.694844960347973,6.491917891812909
8335,4.8,-0.5869968526771044,51.79,-1.1816474408563618,-0.9741576408767908,0.534421459214541,1.2806329136130155,1.2644000568849816,-1.6391497971144124,0.07393623244280415,0,0.5747163373737925,-1.3615552405771363,590078.62,False,False,True,False,False,True,False,-1.589567161179563,6.069120273047911
8346,4.3,0.5625309233147541,54.76,-0.36675781678407277,-0.26037958706540504,-0.9158323072801778,0.4761554384397538,-0.6101351551062195,-0.7072153393591895,-1.7432631473112967,0,1.074111599224022,0.738121197554006,858723.5,False,False,True,False,False,False,False,0.6179727862105241,-2.6235811669567437
8357,3.4,1.2522475889098692,51.87,0.9977849968944743,1.1916544323072342,-1.0971140280920177,1.5367669976367893,-0.5942844452464204,1.0401617689318532,1.3885059965202384,0,1.8232044919993664,-0.4616939099495038,960968.28,False,False,True,False,False,False,False,3.3869289716345947,-2.0205671138378296
3,4.9,-1.1617607406730337,55.75,-0.24619580111769515,-0.3487899393724933,-0.37198714484465834,-1.2410251812125896,0.9754114875912628,1.5061289978094652,1.5818250794728024,0,-0.2742556077715977,0.18820593994823065,515043.9,False,False,True,False,False,True,False,-0.23081487690891933,4.779516289197188
14,3.5,-1.5640954622701841,66.1,-1.1169823597262136,-1.087314303088899,-1.2783957489038575,0.6817842101208117,-0.2517782340798936,0.2635497208025011,1.4658336297012644,0,-0.47401371251168944,-0.11174783692764681,495552.15,False,False,False,True,False,True,False,-0.5336476872424777,-0.8812238192796276
25,3.3,-1.5640954622701841,39.83,-1.0621814435142238,-1.0292866219450238,-1.4596774697156973,1.2589877797518514,0.25572672492350484,-1.4449967850820744,0.9245401974340854,0,-0.973408974361919,0.13821364380225107,300889.07,False,False,False,False,False,True,False,-0.8552076138449765,0.8438981922475659
36,3.2,1.367200366509055,65.75,-0.9531276202523641,-0.8047984049758415,1.62211178408558,-0.6385689554101919,-0.26655837740542593,-0.008264496042772301,-1.0086506320915538,0,-0.17437655540155175,0.4881597168241081,1240981.15,True,False,False,False,False,False,False,-0.11717596802962114,-0.852986807697363
47,4.1,-1.6215718510697772,39.18,-0.1250857762891976,-0.3628003230714308,-0.5532688656564981,-0.8009074593689217,-0.8915393710157755,1.7391126122482707,-1.2406335316346306,1,-0.12443702921652881,-0.6116707983874425,296005.96,False,False,False,False,False,True,False,-0.32044211122881694,-3.6553114211646793
58,3.2,-0.7019496302762903,73.14,-0.1546782710436721,-0.24588608668719386,0.3531397384027011,-0.07940299733012204,-1.0772674563229907,1.5061289978094652,0.6925572978910085,1,-1.3229856576570795,-1.261570648285177,796696.16,False,False,False,True,False,True,False,5.057852118845906,-3.4472558602335703
69,3.3,1.7120586993066127,45.33,-0.052748566889371,-0.34540812261757736,-1.0971140280920177,-0.191236188946136,-1.24850469652004,1.7002820098418032,-1.2406335316346306,1,0.5247768111887695,0.7881134936999855,914518.15,False,False,True,False,False,False,False,0.29348070636327184,-4.120065498516132
80,3.6,-1.67904823986937,72.64,-1.1197224055368131,-1.3706890752984429,-0.009423703220978625,0.6384939423984837,-1.6934006963143278,0.6906863472736449,1.5818250794728024,1,-0.47401371251168944,-0.5116862060954834,518131.22,False,False,False,True,False,True,False,-0.9707153851246247,-6.09624250673158
91,3.6,0.8499128673127188,35.28,0.9046234393340915,0.9115004379595151,-0.19070542403281848,1.6522077115629974,-0.7586193854284984,-0.2800787128880457,-0.1967104836907854,0,0.8743534944839302,0.7881134936999855,608543.81,False,False,False,False,True,False,False,0.48898098334614526,-2.731029787542594
102,4.2,-0.18466213107995394,29.21,-1.0282048754627902,-1.2640276484410147,0.3531397384027011,0.036037716596085914,-1.137846245153796,1.3508065881835944,-1.6272716975397583,0,-0.2243160815865747,0.5381520129700876,387388.23,False,False,False,False,True,False,True,-0.14583479376231,-4.778954229645944
114,4.6,-0.8169024078754761,35.23,-0.5289685287715628,-0.4638790683016962,0.17185801759086122,1.1146868873440916,-0.8373277025709291,1.389637190590062,-1.2019697150441178,0,-0.47401371251168944,0.03822905151029191,379839.47,False,False,False,False,False,True,False,-0.4565598620286639,-3.8517074318262736
125,4.5,-0.35709129747873275,35.31,0.5451294289834382,0.786104819872473,1.62211178408558,-0.4221176167985519,-1.469835378847981,-1.2508437730497364,-0.7380039159579643,0,0.42489775881872366,0.5881443091160673,451988.8,False,False,False,False,False,False,True,0.26754354524319907,-6.614259204815914
136,3.5,0.620007312114347,64.81,-0.8374976870450656,-1.0795307565894892,-1.4596774697156973,1.3022780474741795,-0.5469937238533792,0.9625005641189183,0.6925572978910085,0,1.8731440181843895,1.1380595667218425,1030200.08,True,False,False,False,False,False,False,0.876095337725491,-1.9144780334868272
147,3.5,-1.1042843518734407,62.95,-0.1502941977467129,-0.3615656915577313,-0.734550586468338,0.5410908400232457,0.0725017461982906,1.4672983954029977,0.8085487476625468,1,0.32501870644867775,0.13821364380225107,591193.4,True,False,False,False,False,True,False,0.28555158183040136,0.2537561116940171
158,4.9,0.7924364785131258,26.17,0.13850663069047356,-0.03379786448603682,-0.734550586468338,-1.1400145565271576,1.546979671928493,1.389637190590062,-1.0086506320915538,0,0.9242930206689531,-0.41170161380352427,445315.3,False,False,False,False,True,False,False,1.57112962121957,7.580200392449616
169,3.0,-0.0697093534807681,45.6,-1.1810994316942418,-1.1891982427846206,-1.6409591905275374,0.3426771129625758,-0.5278510897919781,0.7295169496801127,0.4992382149384446,1,1.223930177779091,1.3880210474517405,605891.55,False,False,True,False,False,False,True,0.5125290579348737,-1.5835532693759344
180,4.8,1.0223420337114975,73.85,3.2506506623693765,2.9804744567646773,-0.5532688656564981,0.8224775802183776,-1.625338549704838,0.1082273111766305,-1.6272716975397583,0,1.8731440181843895,-1.1115937598472383,1297333.3,False,False,False,True,False,False,False,-16.785383167916855,-7.801625038583222
191,3.4,-0.6444732414766974,63.91,-1.2485045586349894,-1.2637592502858626,0.3531397384027011,0.2560965775179198,-0.47474780612261214,0.9625005641189183,-1.3952887979966817,1,-0.37413466014164354,-1.0616014637012587,707915.91,True,False,False,False,False,True,False,6.073470298628612,-1.6141425408168812
202,4.9,-1.3341899070718124,31.33,0.43991166985641766,0.726520429428716,0.3531397384027011,1.2950630028537915,1.1047638055620475,0.030566106363695184,0.11260004903331679,1,-1.0732880267319649,-0.9616168714092996,282412.68,False,True,False,False,False,True,False,-27.962494620410016,5.413342647254033
213,3.7,-0.5869968526771044,58.32,-0.3092168547614835,-0.3456765207727294,-0.734550586468338,-1.7063955592276154,-0.5518972614976201,-0.6295541345462543,0.6925572978910085,1,0.4748372850037466,0.03822905151029191,659796.63,True,False,False,False,False,False,True,0.45735310942514074,-2.0420198675411942
225,3.9,0.8499128673127188,53.58,1.609363221820281,1.5690759180820597,0.7157031800263808,0.6096337639169317,-0.7200250188367622,-0.8625377489850601,1.427169813110751,1,-0.3241951339566206,0.33818282838616937,917350.27,False,False,True,False,False,False,False,-0.2422652025415657,-2.8080975734633724
236,4.4,-1.1617607406730337,50.78,-1.0468371869748667,-1.005184467612369,1.2595483424619003,-1.6775353807460633,1.458165465333421,0.14705791358309833,-0.23537430028129802,0,-0.07449750303150586,-0.5116862060954834,472570.71,False,False,True,False,False,True,False,-0.15256071804941246,6.4159280474670535
247,4.2,-0.47204407507791857,45.52,-0.48457978663985096,-0.30498736045167724,1.2595483424619003,0.12622577435093588,-0.7009309758548964,-0.16358690566864292,-1.317961164815656,0,-1.1731670791020108,1.088067270575863,547718.85,False,False,False,False,False,False,True,-0.5618435266113175,-2.943910098590565
258,3.6,-0.931855185474662,70.29,-0.013291907216738308,0.10732588549291582,1.4408300632737403,0.25248905520772585,1.6361897293384982,0.06939670877016302,1.504497446291777,0,-0.6238322910667583,-0.3617093176575447,713492.25,False,False,False,True,False,True,False,-0.9773482651781219,5.890283025618594
269,4.1,-1.1617607406730337,52.45,-0.27578829587216963,-0.24534929037688974,0.534421459214541,0.41482755916645575,1.1582804349791918,-0.8625377489850601,-0.23537430028129802,1,-1.4228647100271254,-1.0616014637012587,483963.55,False,False,True,False,False,True,False,23.097904246681903,4.748949783414686
280,4.5,0.7924364785131258,60.61,2.8275875892128153,2.8777853226034993,0.534421459214541,1.2229125566499115,0.6430072137568736,0.3023803232089686,-0.0033914007382214806,0,-0.12443702921652881,0.7881134936999855,1024290.63,True,False,False,False,False,False,False,-0.06959123660492168,2.8935324619059313
291,3.1,-0.874378796675069,65.37,-1.4140033255951987,-1.409284730009309,0.17185801759086122,-1.3672884620693795,0.34463535320945843,0.5741945400542421,1.2338507301581871,0,0.6246558635588154,-0.6116707983874425,668670.03,True,False,False,False,False,True,False,1.6085729864375355,1.0683695949493213
302,3.0,1.7120586993066127,29.39,1.2093165334727551,0.8861636521131607,-1.2783957489038575,0.8044399686674076,-0.9525107686980302,1.0789923713383214,0.3059191319858807,0,0.5247768111887695,-0.21173242921960597,603751.7,False,False,False,False,True,False,False,0.6657343656408882,-2.8575323060940905
313,3.9,-1.3916662958714054,47.53,-1.2808370992000633,-1.1354649321231782,1.2595483424619003,-0.7107194016140718,0.803259016717497,0.3023803232089686,-0.6993400993674515,1,-0.07449750303150586,-0.7116553906794018,401495.71,False,False,True,False,False,True,False,-0.25836273897069884,3.132710165198238
324,3.3,-0.2996149086791398,33.59,-0.010003852244018918,0.12842198048786765,-1.4596774697156973,0.22002135441597984,-0.5276213257541733,0.8848393593059829,0.1512638656238298,1,0.7245349159288613,0.9880826782839038,424462.57,False,True,False,False,False,False,True,0.3644390265269419,-1.7411503749887718
336,4.3,-1.2767135182722196,44.38,-0.7772166792118768,-0.6582530122628173,-1.4596774697156973,1.6161324884610573,-0.04666285467727844,-1.173182568236801,0.42191058175741897,0,-0.6737718172517813,-0.5116862060954834,383272.06,False,False,False,False,False,True,False,-1.379792718662231,-0.20065027511229727
347,3.4,0.9073892561123117,70.48,0.5522535480909969,0.6471282551347369,-0.5532688656564981,-1.2879229712451117,-1.3716852977951461,-1.3285049778626714,1.3498421799297258,0,-0.6737718172517813,-0.7116553906794018,1196887.3,False,False,False,True,False,False,False,-2.3366894870666464,-4.663730012503497
358,3.9,0.67748370091394,33.9,0.10617409012539955,-0.011789215763567977,-0.009423703220978625,-0.06497290808934604,-0.7046645226594643,-1.1343519658303334,-0.9313229989105282,1,0.025381549338540043,-0.7116553906794018,556837.25,False,True,False,False,False,False,False,0.08802505237862576,-2.7481916383719107
369,3.4,-0.01223296468117517,40.99,0.09302187023452199,-0.04217188692678106,0.7157031800263808,-0.4112950498679699,0.10431310913576343,1.195484178557724,0.18992768221434242,1,-0.37413466014164354,0.9380903821379243,570448.15,False,False,False,False,False,False,True,-0.19304293731076275,0.35466457106159566
380,4.1,-1.1042843518734407,56.47,0.09740594353148117,0.19396480997600046,1.62211178408558,-1.6017774122319894,-0.10778220440704107,0.18588851598956582,1.4658336297012644,0,-1.0233485005469418,0.08822134765627149,543195.13,True,False,False,False,False,True,False,-0.9403863494783963,-0.4419070380688684
391,3.2,-0.5869968526771044,30.06,-1.3405700978711323,-1.54241021496473,1.2595483424619003,1.4754391183634914,-0.5402091352486942,-0.16358690566864292,-1.5886078809492454,0,-1.2231066052870336,0.3881751245321489,354064.37,False,True,False,False,False,True,False,-0.881089556837616,-1.7286692327958215
402,3.0,-0.01223296468117517,38.09,-1.4052351790012803,-1.5289366275760967,1.0782666216500605,-0.5375583307247599,-0.09427880596392342,0.9236699617124507,-1.0473144486820667,1,0.3749582326337007,1.43801334359772,527585.55,False,False,False,False,False,False,True,0.1537966285616729,-0.2828364178917703
413,3.1,-1.67904823986937,61.66,-1.3833148125164845,-1.3668778214952835,1.2595483424619003,1.6089174438406693,0.8537067840729979,-1.3285049778626714,-0.5446848330054006,0,-0.3241951339566206,-0.6616630945334221,444629.83,True,False,False,False,False,True,False,-0.9582021018651354,2.6464910306262937
424,4.9,-1.7365246286689628,62.83,-0.699947387352971,-0.8044226475586287,1.4408300632737403,-1.4430464305834536,-0.13804784719821878,-1.7168110019273475,0.6152296647099829,1,-0.7736508696218272,-0.26172472536558555,441498.39,True,False,False,False,False,True,False,-1.0479165376423183,-0.676434451271272
435,3.3,0.620007312114347,64.09,0.5155369342289636,0.6174434191749192,0.17185801759086122,1.2914554805435974,0.024573570021846628,-0.6683847369527219,1.1951869135676747,1,-0.17437655540155175,1.1380595667218425,1029119.58,True,False,False,False,False,False,False,-0.0815583242467434,0.08109278107209388
447,4.4,-0.9893315742742549,65.19,-1.0862938466474994,-0.8618061731301389,1.62211178408558,-0.198451233566524,0.7016795306714971,-0.9013683513915276,-1.0473144486820667,0,-0.973408974361919,0.2881905322401898,642624.58,True,False,False,False,False,True,False,-0.7556405283224219,3.0873899349545875
458,3.1,-1.0468079630738478,59.53,-0.4675915026141341,-0.6970097058667747,0.17185801759086122,1.6017023992202812,1.1894604394576636,-0.6683847369527219,-0.8926591823200154,1,-0.5239532386967124,0.5881443091160673,572270.54,True,False,False,False,False,True,False,-0.3299153834378788,3.687327362318757
469,3.2,-0.35709129747873275,33.15,-0.5032120981519275,-0.7244936769543455,-0.009423703220978625,1.2012674227887474,0.09648017288420427,1.6614514074353357,1.1178592803866494,1,0.7744744421138843,1.188051862867822,420677.3,False,False,False,False,True,False,True,0.35395616313170974,0.3087365532294537
480,4.0,-0.5295204638775115,30.82,-0.37333392672951154,-0.3629076823334916,0.7157031800263808,1.2589877797518514,1.5594953408686851,0.22471911839603328,-1.2406335316346306,0,-1.2730461314720567,-0.3117170215115651,370281.72,False,True,False,False,False,False,True,-1.8495969989957373,6.2379813634747405
491,3.9,1.5971059217074268,35.63,-0.8610620810162212,-0.6162755407970353,0.7157031800263808,0.9667784726261376,-0.5057120874252924,0.3023803232089686,-0.8153315491389899,0,0.075321075523563,2.4378592665173118,714683.03,False,False,False,False,False,False,False,0.0219092957809952,-1.9722771409586404
502,4.9,-0.8169024078754761,26.37,0.41525125756102227,0.6950641656448947,-0.009423703220978625,-0.7612247139567878,-0.8560635120723709,0.5353639376477746,0.8085487476625468,0,-1.2730461314720567,-0.4616939099495038,292579.21,False,False,False,False,True,True,False,-2.36491125588536,-4.194711209154618
513,4.9,-1.1617607406730337,29.93,0.5336212365789204,0.39612230043653135,-1.0971140280920177,-0.10104813119128603,0.673704143307867,-0.357739917700981,-1.1633058984536049,1,-0.4240741863266665,0.4881597168241081,280989.1,False,False,False,False,True,True,False,-0.28496550573999285,3.3011503022085487
524,4.6,-0.874378796675069,47.32,0.2683848021128895,0.5327906410399598,-0.009423703220978625,0.2777417113790838,-1.1227715134150205,1.6614514074353357,1.156523096977162,1,-1.4728042362121485,-0.7116553906794018,495266.2,False,False,True,False,False,True,False,-5.107791817861243,-5.164748961709094
